security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,126,GFC,GFC,walk_forward,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,ibor_mom_1m,shap_mean_abs,0.002867344228885812,macro
NOR_10Y,126,GFC,GFC,walk_forward,ibor_term_slope,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,swap_ibor_basis,shap_mean_abs,0.005197096307796431,curve
NOR_10Y,126,GFC,GFC,walk_forward,move_level,shap_mean_abs,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,move_zscore,shap_mean_abs,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,vix_level,shap_mean_abs,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,vix_zscore,shap_mean_abs,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,v2x_level,shap_mean_abs,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,vxn_level,shap_mean_abs,0.00791182840820705,vol
NOR_10Y,126,GFC,GFC,walk_forward,ovx_level,shap_mean_abs,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,gvz_level,shap_mean_abs,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,spx_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,oil_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,oil_mom_3m,shap_mean_abs,0.0022986768713156294,macro
NOR_10Y,126,GFC,GFC,walk_forward,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,opec_prod,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,natgas_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,be5y_level,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,be10y_level,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,be_slope,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,ig_spread,shap_mean_abs,0.0,credit
NOR_10Y,126,GFC,GFC,walk_forward,hy_spread,shap_mean_abs,0.0,credit
NOR_10Y,126,GFC,GFC,walk_forward,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,126,GFC,GFC,walk_forward,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,126,GFC,GFC,walk_forward,cpi_yoy,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,pce_core_chg,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,nfp_change,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,pmi_us,shap_mean_abs,0.0055002471773930705,macro
NOR_10Y,126,GFC,GFC,walk_forward,pmi_eur,shap_mean_abs,0.03478259189460013,macro
NOR_10Y,126,GFC,GFC,walk_forward,unemp_eur,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,pce_core_level,shap_mean_abs,0.0,macro
